Cruce,pais,buque,Est,lat(g) ,lat(m) ,long (g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloa sensor , oxiw (mL/L), cloa , feop ,nombre
537,Chile,AbateMolina,50,28,0,71,10.1,11,2,18,5,50,115,210,2,2,0,0,1014.5,18,17,2,6,8,7,80,11.977,34.573,26.262,0.432,0.031,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,50,28,0,71,10.1,11,2,18,5,50,115,210,2,2,0,0,1014.5,18,17,2,6,8,7,90,11.941,34.599,26.289,0.332,0.031,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,50,28,0,71,10.1,11,2,18,5,50,115,210,2,2,0,0,1014.5,18,17,2,6,8,7,100,11.858,34.675,26.363,0,0.023,-5,0.02,0.29,cruce537.csv
537,Chile,AbateMolina,50,28,0,71,10.1,11,2,18,5,50,115,210,2,2,0,0,1014.5,18,17,2,6,8,7,103,11.862,34.678,26.366,0.506,0.021,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,1,        ,        ,        ,        ,         ,-5,1.76,0.75,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,2,16.069,34.354,25.235,5.368,1.509,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,4,16.081,34.353,25.233,5.37,1.425,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,5,16.015,34.353,25.246,5.371,1.424,-5,1.72,0.65,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,6,15.975,34.353,25.26,5.344,1.669,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,8,15.211,34.345,25.41,5.396,1.785,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,10,13.661,34.241,25.659,4.905,1.024,-5,0.23,0.26,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,12,12.998,34.169,25.753,4.778,0.389,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,14,12.597,34.128,25.794,4.826,0.164,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,15,12.54,34.129,25.807,4.834,0.106,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,16,12.551,34.13,25.808,4.817,0.062,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,18,12.492,34.126,25.815,4.767,0.068,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,20,12.469,34.131,25.825,4.725,0.063,-5,0.09,0.25,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,22,12.422,34.136,25.837,4.683,0.069,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,24,12.363,34.15,25.859,4.639,0.104,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,25,12.297,34.145,25.869,4.563,0.135,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,26,12.201,34.138,25.88,4.475,0.138,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,28,12.148,34.151,25.902,4.466,0.09,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,30,12.107,34.162,25.919,4.397,0.037,-5,0.07,0.23,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,35,11.917,34.196,25.98,3.969,0.028,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,40,12.015,34.263,26.013,3.861,0.024,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,45,12.274,34.43,26.093,1.906,0.111,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,50,12.247,34.442,26.108,1.699,0.077,-5,0.16,0.4,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,60,12.202,34.479,26.147,1.509,0.067,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,70,11.941,34.547,26.248,0.75,0.016,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,75,11.945,34.559,26.258,0.707,0.016,-5,0.05,0.33,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,80,11.905,34.576,26.278,0.541,0.016,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,90,11.864,34.586,26.293,0.527,0.015,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,100,11.808,34.628,26.336,0.323,0.016,-5,0.08,0.5,cruce537.csv
537,Chile,AbateMolina,51,28,30,71,18,11,2,18,21,16,129,220,4,2,0,18,1013,16,14,0,6,0,7,102,11.805,34.638,26.345,0.248,0.02,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,1,        ,        ,        ,        ,         ,-5,0.27,0.26,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,2,19.738,34.489,24.441,5.22,0.28,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,4,19.733,34.489,24.442,5.247,0.266,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,5,19.737,34.489,24.441,5.257,0.272,-5,0.19,0.29,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,6,19.736,34.488,24.441,5.247,0.268,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,8,19.726,34.488,24.442,5.035,0.281,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,10,19.718,34.487,24.445,5.122,0.279,-5,0.34,0.27,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,12,19.686,34.485,24.453,5.116,0.296,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,14,19.601,34.483,24.472,5.114,0.343,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,15,19.583,34.482,24.476,5.114,0.338,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,16,19.556,34.48,24.481,5.115,0.371,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,18,19.488,34.475,24.499,5.148,0.404,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,20,19.311,34.471,24.539,5.136,0.452,-5,0.37,0.32,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,22,19.138,34.46,24.577,5.199,0.516,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,24,18.617,34.427,24.713,5.223,0.634,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,25,17.685,34.393,24.874,5.321,0.668,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,26,16.969,34.381,25.022,5.28,0.806,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,28,16.648,34.356,25.103,5.241,0.793,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,30,16.399,34.337,25.15,5.078,0.655,-5,0.73,0.71,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,35,15.915,34.313,25.239,5.142,0.58,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,40,15.426,34.295,25.334,5.091,0.408,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,45,15.23,34.276,25.364,4.886,0.193,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,50,14.668,34.261,25.473,4.833,0.158,-5,0.13,0.26,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,60,13.572,34.193,25.648,4.942,0.03,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,70,13.281,34.184,25.707,4.58,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,75,12.941,34.14,25.738,4.818,0,-5,0.01,0.32,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,80,12.852,34.136,25.753,4.831,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,90,12.68,34.175,25.819,4.436,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,100,12.377,34.22,25.91,4.069,0,-5,0,0.19,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,120,11.4,34.196,26.078,3.789,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,125,11.266,34.21,26.112,3.593,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,140,11.277,34.359,26.228,2.268,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,150,10.887,34.386,26.318,1.969,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,160,10.81,34.419,26.357,1.688,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,170,10.849,34.452,26.376,1.397,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,175,10.785,34.464,26.396,1.366,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,180,10.683,34.479,26.427,1.187,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,190,10.488,34.493,26.471,0.977,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,200,10.401,34.505,26.496,0.82,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,225,10.104,34.537,26.572,0.63,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,250,9.79,34.532,26.622,0.565,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,275,9.207,34.497,26.691,0.796,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,300,8.7,34.474,26.754,0.975,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,325,8.364,34.464,26.797,1.11,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,350,8.022,34.439,26.829,1.374,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,375,7.848,34.459,26.871,1.268,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,400,7.767,34.481,26.901,1.07,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,425,7.514,34.466,26.925,1.283,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,450,7.15,34.438,26.955,1.697,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,475,6.78,34.406,26.981,2.157,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,500,6.487,34.379,26.998,2.51,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,52,28,20,71,34.5,11,2,19,0,8,2180,220,3,3,0,15,1014.5,19.5,19,1,6,4,7,503,6.449,34.374,26.999,2.658,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,1,        ,        ,        ,        ,         ,-5,2.64,0.83,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,2,16.658,34.337,25.086,5.701,2.654,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,4,16.665,34.338,25.085,5.686,2.98,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,5,16.664,34.338,25.085,5.674,2.726,-5,2.57,0.83,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,6,16.665,34.338,25.085,5.68,3.086,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,8,16.663,34.338,25.086,5.701,2.674,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,10,16.576,34.334,25.106,5.678,2.45,-5,2.79,0.89,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,12,16.197,34.328,25.179,5.646,2.221,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,14,16.201,34.325,25.192,5.353,2.363,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,15,15.926,34.318,25.241,5.418,1.871,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,16,15.691,34.314,25.291,5.437,1.671,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,18,14.944,34.291,25.423,5.235,1.497,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,20,14.582,34.273,25.499,4.832,1.179,-5,0.85,0.43,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,22,14.386,34.255,25.53,4.892,0.22,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,24,14.279,34.247,25.546,4.981,0.173,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,25,14.241,34.243,25.552,5.004,0.172,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,26,14.186,34.239,25.561,5.016,0.178,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,28,14.016,34.228,25.588,5.037,0.177,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,30,13.865,34.217,25.611,5.037,0.127,-5,0.16,0.26,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,35,13.346,34.168,25.678,4.973,0.059,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,40,13.099,34.133,25.704,5.076,0.035,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,45,12.837,34.11,25.734,5.11,0.024,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,50,12.735,34.108,25.757,5.076,0.018,-5,0.06,0.2,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,60,12.238,34.16,25.889,4.653,0.008,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,70,12.069,34.224,25.973,3.966,0.034,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,75,12.22,34.329,26.029,3.401,0.051,-5,0.13,0.32,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,80,12.2,34.42,26.101,1.796,0.059,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,90,12.052,34.453,26.154,1.371,0.021,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,100,11.929,34.462,26.186,1.349,0.007,-5,0.02,0.3,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,120,11.768,34.601,26.322,0.619,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,125,11.984,34.683,26.346,0.206,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,140,11.973,34.728,26.383,0.138,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,150,11.9,34.739,26.405,0.118,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,160,11.747,34.73,26.427,0,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,170,11.602,34.722,26.448,0.142,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,175,11.641,34.741,26.456,0.106,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,180,11.539,34.729,26.466,0.116,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,190,11.473,34.738,26.485,0.103,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,200,11.386,34.741,26.503,0.078,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,225,11.129,34.722,26.536,0.084,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,250,10.916,34.721,26.573,0.072,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,275,10.606,34.703,26.615,0.077,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,300,10.48,34.701,26.635,0.07,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,325,10.189,34.678,26.668,0.086,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,350,9.736,34.632,26.71,0.151,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,375,9.262,34.583,26.749,0.314,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,400,8.863,34.563,26.799,0.397,0,-5,        ,       ,cruce537.csv
537,Chile,AbateMolina,53,28,20,71,23,11,2,19,2,7,1190,220,3,3,0,10,1014.5,19.5,19,0,0,0,7,425,8.534,34.556,26.844,0.438,0,-5,        ,       ,cruce537.csv
