Cruce,pais,buque,Est,lat(g) ,lat(m) ,long(g),long(m),Año,Mes,Dia,Hora,minuto,Profeco,Olasdir,Olasalt,Olasper, dirviento,vientint, Presatm,Taseco,Tahum,Tiempres,Tiponube,cantnube,vis, prof,Temp,Sali, sigmat, oxigsen,cloasensor , cloa , feop 
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.206,33.387,25.297,5.942,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.206,33.388,25.298,5.943,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.206,33.389,25.299,5.948,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.247,33.423,25.317,5.945,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.254,33.425,25.318,5.943,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.259,33.427,25.319,5.946,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.263,33.428,25.318,5.946,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.264,33.427,25.318,5.945,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.4,33.485,25.336,5.907,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.401,33.485,25.336,5.907,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.401,33.486,25.337,5.907,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.439,33.518,25.354,5.911,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.439,33.519,25.355,5.916,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.439,33.52,25.356,5.916,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.446,33.549,25.377,5.9,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.447,33.55,25.378,5.9,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.447,33.552,25.379,5.897,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.447,33.552,25.379,5.896,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.405,33.628,25.446,5.885,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.405,33.629,25.447,5.881,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.405,33.629,25.447,5.881,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.405,33.629,25.447,5.878,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.404,33.629,25.447,5.881,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.391,33.633,25.453,5.796,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.391,33.634,25.454,5.796,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.391,33.636,25.455,5.793,0,0,0
547,CHILE,ABATE MOLINA,27,39,50,73,26.6,2012,5,11,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12.381,33.64,25.461,5.812,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.949,32.004,24.271,6.073,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.968,32.008,24.273,5.954,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.945,32.049,24.308,6.004,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.932,32.132,24.369,6.01,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12.241,32.504,24.611,5.911,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12.27,32.595,24.671,5.911,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.274,32.689,24.741,5.925,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.425,33.029,24.979,5.942,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.306,33.189,25.123,5.943,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.278,33.251,25.178,5.95,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.25,33.327,25.242,5.979,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.259,33.444,25.332,5.847,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.275,33.502,25.374,5.787,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12.267,33.524,25.392,5.708,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.241,33.547,25.415,5.663,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.207,33.558,25.43,5.645,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12.203,33.561,25.433,5.66,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12.169,33.588,25.461,5.697,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.104,33.638,25.513,5.674,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11.711,33.811,25.72,5.239,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11.502,33.873,25.804,5.022,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.226,33.948,25.916,4.231,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10.767,34.072,26.094,3.485,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.22,34.149,26.252,2.829,0,0,0
547,CHILE,ABATE MOLINA,28,40,0,73,44.7,2012,5,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10.151,34.18,26.286,2.206,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.025,32.653,24.758,5.959,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.152,32.78,24.835,5.88,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.372,32.956,24.932,5.871,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.612,33.132,25.021,5.869,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12.845,33.315,25.123,5.835,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12.842,33.393,25.179,5.787,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.842,33.443,25.218,5.762,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.883,33.506,25.26,5.749,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.854,33.538,25.289,5.76,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.845,33.549,25.299,5.721,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.852,33.563,25.309,5.687,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.833,33.564,25.314,5.673,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.779,33.558,25.319,5.682,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12.748,33.555,25.323,5.709,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12.692,33.559,25.337,5.728,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.655,33.561,25.346,5.736,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12.616,33.566,25.358,5.726,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12.496,33.593,25.4,5.737,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.478,33.635,25.438,5.683,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12.182,33.715,25.56,5.471,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10.956,33.797,25.843,4.902,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10.672,33.864,25.95,4.455,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10.295,33.964,26.091,4.327,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.09,34.211,26.321,1.964,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9.928,34.256,26.383,1.588,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9.908,34.262,26.391,1.088,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9.9,34.274,26.402,1.353,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9.927,34.287,26.408,0.908,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.912,34.293,26.415,1.029,0,0,0
547,CHILE,ABATE MOLINA,29,40,0,73,50,2012,5,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9.906,34.294,26.416,0.98,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.503,33.17,25.072,5.763,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.502,33.168,25.071,5.487,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.499,33.17,25.073,5.666,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12.518,33.197,25.088,5.652,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12.736,33.361,25.177,5.651,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12.707,33.483,25.275,5.585,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.693,33.486,25.28,5.552,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.675,33.487,25.285,5.533,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.666,33.487,25.287,5.532,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12.659,33.488,25.289,5.535,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12.634,33.509,25.31,5.682,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.546,33.585,25.385,5.548,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12.373,33.656,25.476,5.713,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11.979,33.719,25.594,5.649,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11.906,33.736,25.624,5.606,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11.875,33.741,25.635,5.559,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11.831,33.748,25.648,5.328,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11.79,33.755,25.662,5.408,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11.357,33.856,25.823,4.923,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10.997,33.912,25.93,4.565,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10.462,34.088,26.163,4.205,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9.874,34.094,26.266,3.733,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9.852,34.172,26.33,2.734,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9.939,34.269,26.392,1.647,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9.93,34.277,26.399,1.325,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9.924,34.282,26.404,1.044,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9.915,34.293,26.414,1.14,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.9,34.304,26.426,1.015,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9.868,34.327,26.449,0.88,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,125,9.838,34.333,26.458,0.978,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,140,9.848,34.366,26.483,0.727,0,0,0
547,CHILE,ABATE MOLINA,30,40,0,73,55.1,2012,5,12,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,144,9.85,34.368,26.484,0.639,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.219,33.565,25.238,5.511,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.225,33.565,25.237,5.585,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.23,33.565,25.236,5.839,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.231,33.565,25.236,5.811,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.228,33.565,25.236,5.725,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13.227,33.565,25.236,5.724,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13.228,33.565,25.236,5.73,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13.228,33.565,25.236,5.725,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13.226,33.565,25.237,5.662,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.223,33.565,25.237,5.396,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13.224,33.565,25.237,5.37,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13.223,33.565,25.237,5.534,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13.222,33.565,25.237,5.541,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13.227,33.565,25.236,5.526,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13.229,33.565,25.236,5.586,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13.231,33.565,25.236,5.557,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13.227,33.566,25.237,5.603,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13.107,33.597,25.284,5.63,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.94,33.629,25.347,5.465,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11.917,33.769,25.649,5.032,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11.767,33.778,25.685,4.856,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11.329,33.825,25.803,4.862,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10.669,33.89,25.971,4.949,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.26,33.924,26.068,4.801,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10.057,33.953,26.124,4.832,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,75,10.022,33.975,26.149,4.626,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9.94,34.008,26.187,4.433,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9.905,34.028,26.209,3.831,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9.847,34.091,26.268,3.678,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9.793,34.17,26.339,2.965,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,125,9.797,34.186,26.351,2.987,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,140,10.067,34.327,26.415,1.952,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,150,10.164,34.402,26.457,1.332,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,160,10.112,34.425,26.483,1.09,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,170,10.153,34.454,26.499,0.964,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,175,10.137,34.46,26.507,0.863,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,180,10.101,34.463,26.516,0.834,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,190,10.179,34.498,26.531,0.781,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10.226,34.525,26.542,0.543,0,0,0
547,CHILE,ABATE MOLINA,31,40,0,74,9.3,2012,5,12,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,225,10.075,34.531,26.574,0.411,0,0,0
